NEW_ID,LOCATION,WEP,CCI,MAIN_ROCK,DRYVER_GROUP`,SUB_ROCK,ROCK_GROUP,MAINXSUB,0P_AV_Sq,0P_AV_Sz,0P_AV_Ssk,20P_AV_Sq,20P_AV_Sz,20P_AV_Ssk,0P_AV_TIME,1P_AV_TIME,20P_AV_TIME,0P_1P_AV_TIME,0P_20P_AV_TIME,1P_AV_D,20P_AV_D,1P_20P_DEL,0P_05m_TIME,1P_05m_TIME,20P_05m_TIME,0P_10m_TIME,1P_10m_TIME,20P_10m_TIME,0P_15m_TIME,1P_15m_TIME,20P_15m_TIME,0P_AV_TIME,1P_AV_TIME,20P_AV_TIME,0_1_RATIO,0_20_RATIO
MVHV101A,Miers,NA,NA,silt,Lacustrine,sand mud gravel,conglomerate,sandy silts,2.238232894,91.99636336,4.458015059,6.485318927,41.06167155,-0.355040035,95,140,140,45,45,31.67,38.33,6.67,NA,NA,NA,284,421,421,NA,NA,NA,95,140,140,1.47,1.47
MVHV101B,Miers,NA,NA,silt,Lacustrine,sand mud gravel,conglomerate,sandy silts,1.399060058,14.46271053,0.486717083,6.575058823,41.10868743,-0.298251765,159,149,162,-10,3,26.67,30,3.33,NA,NA,NA,478,448,487,NA,NA,NA,159,149,162,0.94,1.02
MVHV102A,Miers,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,3.09059941,27.4360768,0.499201396,6.476407735,47.75259631,-0.181174493,0,75,75,75,75,13.33,40,26.67,NA,NA,NA,NA,224,224,NA,NA,NA,NA,75,75,NA,NA
MVHV102B,Miers,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,3.145378976,30.85233566,0.57071266,6.561049227,51.40123617,-0.330338512,0,98,98,98,98,38.33,43.33,5,NA,NA,NA,NA,295,295,NA,NA,NA,NA,98,98,NA,NA
MVHV103A,Miers,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,2.946738307,26.3319406,0.675670056,7.519723065,55.23077503,-0.258139727,0,86,135,86,135,38.33,25,-13.33,NA,NA,NA,NA,258,404,NA,NA,NA,NA,86,135,NA,NA
MVHV103B,Miers,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,0,100,162,100,162,38.33,43.33,5,NA,NA,NA,NA,300,485,NA,NA,NA,NA,100,162,NA,NA
MVHV104A,Miers,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,3.725277532,32.48652991,0.827477723,5.566324563,39.43993425,-0.15783145,149,149,79,0,-70,16,30,14,NA,NA,NA,446,446,236,NA,NA,NA,149,149,79,1.00,0.53
MVHV104B,Miers,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,4.043354838,106.1640193,9.394550987,6.984056644,46.92622898,-0.325656596,95,108,92,13,-3,11.67,35,23.33,NA,NA,NA,284,323,276,NA,NA,NA,95,108,92,1.14,0.97
MVHV105A,Miers,NA,NA,gravel,Colluvium,sand fanglomerate,conglomerate,sandy conglomerate,3.554730754,26.03188583,0.616258878,6.57704001,47.15324619,-0.368799169,96,49,88,-47,-8,16.67,31.67,15,NA,NA,NA,288,148,264,NA,NA,NA,96,49,88,0.51,0.92
MVHV105B,Miers,NA,NA,gravel,Colluvium,sand fanglomerate,conglomerate,sandy conglomerate,3.704608741,32.0670413,0.510786993,7.376224947,47.34499797,0.374001541,138,98,64,-40,-74,15,40,25,NA,NA,NA,413,294,193,NA,NA,NA,138,98,64,0.71,0.46
MVHV106A,Miers,NA,NA,silt,Lacustrine,sand mud gravel,conglomerate,sandy silts,3.743135421,29.85561196,0.794347305,6.678470249,50.09846987,-0.12077837,0,96,70,96,70,11.67,25,13.33,NA,NA,NA,NA,288,210,NA,NA,NA,NA,96,70,NA,NA
MVHV106B,Miers,NA,NA,silt,Lacustrine,sand mud gravel,conglomerate,sandy silts,3.806364928,33.54047802,0.768587373,7.317215592,57.30434902,-0.332715397,0,94,70,94,70,23.33,56.67,33.33,NA,NA,NA,NA,283,210,NA,NA,NA,NA,94,70,NA,NA
MVHV107A,Miers,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,1.669047429,15.75827696,0.693609127,6.567211262,43.42951881,-0.365379385,0,127,94,127,94,31.67,31.67,0,NA,NA,NA,NA,382,283,NA,NA,NA,NA,127,94,NA,NA
MVHV107B,Miers,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,1.807523031,13.60289839,0.740546977,5.710131929,43.76216656,-0.235922843,0,145,137,145,137,31.67,41.67,10,NA,NA,NA,NA,436,410,NA,NA,NA,NA,145,137,NA,NA
MVMG200A,Miers,NA,NA,till,Local Glacial,breccia gravel tillite,breccia,gravel breccia,3.700623823,32.50834188,0.632438925,4.425209054,44.43589617,0.595896172,161,199,195,38,34,4.33,23.33,19,NA,NA,NA,484,597,584,NA,NA,NA,161,199,195,1.24,1.21
MVMG200B,Miers,NA,NA,till,Local Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,275,300,169,25,-106,1,13.33,12.33,NA,NA,NA,826,900,507,NA,NA,NA,275,300,169,1.09,0.61
MVMG201A,Miers,NA,NA,till,Local Glacial,breccia gravel tillite,breccia,gravel breccia,2.968167362,26.1519997,0.537134936,4.029867984,31.96339986,0.120223246,192,300,155,108,-37,1.33,18.33,17,NA,NA,NA,576,900,466,NA,NA,NA,192,300,155,1.56,0.81
MVMG201B,Miers,NA,NA,till,Local Glacial,breccia gravel tillite,breccia,gravel breccia,3.011612078,23.10203064,0.593009554,4.267718485,37.50849823,-0.31288803,183,208,170,25,-13,3,17.33,14.33,NA,NA,NA,550,625,511,NA,NA,NA,183,208,170,1.14,0.93
MVMG202A,Miers,NA,NA,gravel,Colluvium,sand fanglomerate,conglomerate,sandy conglomerate,2.514791116,20.69765433,0.607751769,3.770976726,33.54277707,0.109773752,250,195,300,-55,50,2.67,3,0.33,NA,NA,NA,750,586,900,NA,NA,NA,250,195,300,0.78,1.20
MVMG202B,Miers,NA,NA,gravel,Colluvium,sand fanglomerate,conglomerate,sandy conglomerate,2.350093744,21.41657012,1.097772367,5.996947929,42.58391965,-0.07113244,279,189,300,-90,21,20.67,28,7.33,NA,NA,NA,838,567,900,NA,NA,NA,279,189,300,0.68,1.08
MVMG203A,Miers,NA,NA,gravel,Colluvium,sand fanglomerate,conglomerate,sandy conglomerate,NA,NA,NA,NA,NA,NA,300,82,300,-218,0,23.33,43.33,20,NA,NA,NA,900,247,900,NA,NA,NA,300,82,300,0.27,1.00
MVMG203B,Miers,NA,NA,gravel,Colluvium,sand fanglomerate,conglomerate,sandy conglomerate,NA,NA,NA,NA,NA,NA,300,300,300,0,0,40,43.33,3.33,NA,NA,NA,900,900,900,NA,NA,NA,300,300,300,1.00,1.00
MVMV300A,Miers,NA,NA,silt,Lacustrine,sand mud gravel,conglomerate,sandy silts,3.054533243,26.32831249,0.570512018,6.797729837,46.96445107,-0.179998351,270,300,300,30,30,20.67,34.67,14,NA,NA,NA,811,900,900,NA,NA,NA,270,300,300,1.11,1.11
MVMV300B,Miers,NA,NA,silt,Lacustrine,sand mud gravel,conglomerate,sandy silts,2.874894142,22.27656726,0.826751688,4.893497128,35.43466859,-0.244362844,261,300,300,39,39,15,25,10,NA,NA,NA,783,900,900,NA,NA,NA,261,300,300,1.15,1.15
MVMV301A,Miers,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,2.277802509,22.05800336,0.972827259,7.539742927,53.89464584,-0.307371538,120,90,128,-30,8,35,30,-5,NA,NA,NA,361,270,383,NA,NA,NA,120,90,128,0.75,1.07
MVMV301B,Miers,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,2.99687165,25.06076148,0.978561204,6.038139703,44.22977355,-0.245349904,130,159,104,29,-26,21.67,30,8.33,NA,NA,NA,390,476,311,NA,NA,NA,130,159,104,1.22,0.80
MVMV302A,Miers,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,3.007019007,41.70488658,0.328860053,8.103670293,61.88257874,-0.141828909,120,145,103,25,-17,43.33,43.33,0,NA,NA,NA,360,434,308,NA,NA,NA,120,145,103,1.21,0.86
MVMV302B,Miers,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,2.756072063,21.87384772,0.609104727,7.252961128,50.06061407,-0.308233077,90,104,183,14,93,31.67,35,3.33,NA,NA,NA,271,313,549,NA,NA,NA,90,104,183,1.16,2.03
MVMV303A,Miers,NA,NA,gravel,Alluvial,sand conglomerate,conglomerate,sandy conglomerate,NA,NA,NA,NA,NA,NA,111,48,135,-63,24,45,51.67,6.67,12.6,NA,NA,319,145,406,NA,NA,NA,111,48,135,0.43,1.22
MVMV303B,Miers,NA,NA,gravel,Alluvial,sand conglomerate,conglomerate,sandy conglomerate,2.632716514,26.95355567,1.4085006,8.392816534,63.10406375,-0.524503325,123,54,103,-69,-20,48.33,43.33,-5,11.2,NA,NA,359,163,310,NA,NA,NA,123,54,103,0.44,0.84
MVMV303C,Miers,NA,NA,gravel,Alluvial,sand conglomerate,conglomerate,sandy conglomerate,2.100250624,19.09191442,0.890587309,2.804604938,22.56524586,0.129118769,221,259,232,38,11,5,6.67,1.67,NA,NA,NA,662,778,695,NA,NA,NA,221,259,232,1.17,1.05
MVMV303D,Miers,NA,NA,gravel,Alluvial,sand conglomerate,conglomerate,sandy conglomerate,2.07862845,18.46974193,0.902914575,3.175669145,25.81477718,-0.257719905,276,218,288,-58,12,3.33,15.33,12,NA,NA,NA,829,655,864,NA,NA,NA,276,218,288,0.79,1.04
MVMV304A,Miers,NA,NA,gravel,Alluvial,sand conglomerate,conglomerate,sandy conglomerate,2.594584771,20.87207649,0.680074234,4.953061769,36.09299213,-0.230524021,136,300,300,164,164,18.33,36.67,18.33,NA,NA,NA,407,900,900,NA,NA,NA,136,300,300,2.21,2.21
MVMV304B,Miers,NA,NA,gravel,Alluvial,sand conglomerate,conglomerate,sandy conglomerate,2.969360844,27.35541919,1.052068382,5.234038797,38.76470424,-0.191333403,168,300,241,132,73,24.33,40,15.67,NA,NA,NA,505,900,723,NA,NA,NA,168,300,241,1.79,1.43
MVMV305A,Miers,NA,NA,silt,Lacustrine,sand mud gravel,conglomerate,sandy silts,3.025433245,34.36693905,1.454718229,6.070474486,42.12801278,-0.489292953,103,78,74,-25,-29,21.67,33.33,11.67,NA,NA,NA,309,233,223,NA,NA,NA,103,78,74,0.76,0.72
MVMV305B,Miers,NA,NA,silt,Lacustrine,sand mud gravel,conglomerate,sandy silts,2.565224388,21.80156567,1.063709504,6.287279674,41.69290807,-0.382851556,153,144,204,-9,51,25.67,41.67,16,NA,NA,NA,460,433,612,NA,NA,NA,153,144,204,0.94,1.33
MVMV306A,Miers,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,2.309019907,17.31899275,0.658453948,4.522468905,31.68983758,-0.239122922,287,218,0,-69,-287,24.67,26.33,1.67,NA,NA,NA,860,655,NA,NA,NA,NA,287,218,0,0.76,0.00
MVMV306B,Miers,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,1.740412632,15.5057848,0.463796119,3.82346846,29.68724206,-0.384308442,285,300,300,15,15,20.67,8.67,-12,NA,NA,NA,855,900,900,NA,NA,NA,285,300,300,1.05,1.05
TVFH600A,Taylor,NA,NA,till,Older Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.33,25,-19.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TVFH600B,Taylor,NA,NA,till,Older Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,38.33,8.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TVFH601A,Taylor,NA,NA,till,Older Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,586,381,329,-205,-257,26.67,21.67,-5,446,180,510,665,472,212,648,490,264,586,381,329,0.65,0.56
TVFH601B,Taylor,NA,NA,till,Older Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,162,420,296,258,134,23.33,11.67,-11.67,235,254,277,252,900,426,NA,106,186,162,420,296,2.59,1.83
TVFH602A,Taylor,NA,NA,till,Older Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,450,710,601,260,151,11.67,21.67,10,900,845,253,232,472,900,218,813,650,450,710,601,1.58,1.34
TVFH602B,Taylor,NA,NA,till,Local Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,670,523,530,-147,-140,6.67,8.33,1.67,211,900,375,900,529,725,900,141,490,670,523,530,0.78,0.79
TVFH603A,Taylor,NA,NA,till,Local Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,859,588,516,-271,-343,8.33,16.67,8.33,900,465,351,844,538,527,834,762,671,859,588,516,0.68,0.60
TVFH603B,Taylor,NA,NA,till,Local Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TVNH202A,Taylor,NA,NA,till,Local Glacial,sand silt,conglomerate,sandy silts,NA,NA,NA,NA,NA,NA,39,55,64,16,25,0,25,25,30,55,40,50,65,65,37,45,88,39,55,64,1.41,1.64
TVNH202B,Taylor,NA,NA,till,Local Glacial,sand silt,conglomerate,sandy silts,NA,NA,NA,NA,NA,NA,50,900,340,850,290,0,0,0,43,900,40,60,900,80,48,900,900,50,900,340,18.00,6.80
TVNH203A,Taylor,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,87,82,104,-5,17,35,30,-5,75,180,110,105,10,132,80,56,70,87,82,104,0.94,1.20
TVNH203B,Taylor,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,61,90,151,29,90,33.33,15,-18.33,60,80,63,64,105,170,58,86,220,61,90,151,1.48,2.48
TVNH204A,Taylor,NA,NA,till,Older Glacial,sand conglomerate,conglomerate,sandy conglomerate,NA,NA,NA,NA,NA,NA,326,277,393,-49,67,6.67,10,3.33,268,528,514,531,158,166,178,145,499,326,277,393,0.85,1.21
TVNH204B,Taylor,NA,NA,till,Older Glacial,sand conglomerate,conglomerate,sandy conglomerate,NA,NA,NA,NA,NA,NA,422,655,268,233,-154,5,7,2,558,209,160,467,857,131,240,900,512,422,655,268,1.55,0.64
TVNH205A,Taylor,NA,NA,till,Local Glacial,sand silt,conglomerate,sandy silts,NA,NA,NA,NA,NA,NA,50,70,73,20,23,36.67,20,-16.67,43,65,59,57,67,85,50,77,74,50,70,73,1.40,1.46
TVNH205B,Taylor,NA,NA,till,Local Glacial,sand silt,conglomerate,sandy silts,NA,NA,NA,NA,NA,NA,72,64,40,-8,-32,40,26.67,-13.33,63,40,40,57,96,41,95,56,40,72,64,40,0.89,0.56
TVNH208A,Taylor,NA,NA,gravel,Colluvium,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,361,520,617,159,256,10,20,10,268,370,463,387,291,689,428,900,700,361,520,617,1.44,1.71
TVNH208B,Taylor,NA,NA,gravel,Colluvium,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,683,638,702,-45,19,10,15,5,900,485,900,250,900,900,900,530,307,683,638,702,0.93,1.03
TVNH209A,Taylor,NA,NA,gravel,Colluvium,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,618,252,383,-366,-235,11.67,23.33,11.67,900,75,154,54,241,96,900,440,900,618,252,383,0.41,0.62
TVNH209B,Taylor,NA,NA,gravel,Colluvium,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,331,148,448,-183,117,16.67,33.33,16.67,93,121,306,186,238,630,713,84,408,331,148,448,0.45,1.35
TVNH210A,Taylor,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,87,99,311,12,224,21.67,36.67,15,57,95,100,130,105,715,75,97,119,87,99,311,1.14,3.57
TVNH210B,Taylor,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,99,61,160,-38,61,25,25,0,90,62,165,95,63,142,112,58,174,99,61,160,0.62,1.62
TVPV500A,Taylor,NA,NA,till,Local Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,81,85,40,4,-41,38.33,26.67,-11.67,116,96,41,90,95,31,37,65,47,81,85,40,1.05,0.49
TVPV500B,Taylor,NA,NA,silt,Lacustrine,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,68,41,127,-27,59,31,15,-16,75,15,72,55,61,239,75,46,70,68,41,127,0.60,1.87
TVPV501A,Taylor,NA,NA,silt,Lacustrine,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,108,95,73,-13,-35,34.33,28.33,-6,82,92,89,209,45,0,33,148,130,108,95,73,0.88,0.68
TVPV501B,Taylor,NA,NA,silt,Lacustrine,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,102,64,52,-38,-50,35,23.33,-11.67,98,55,46,62,78,65,146,60,44,102,64,52,0.63,0.51
TVPV502A,Taylor,NA,NA,silt,Lacustrine,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,61,102,99,41,38,16.67,23.33,6.67,109,55,180,24,171,34,49,79,83,61,102,99,1.67,1.62
TVPV502B,Taylor,NA,NA,gravel,Alluvial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,109,128,71,19,-38,23,31.67,8.67,84,190,100,105,77,41,139,118,73,109,128,71,1.17,0.65
TVPV503A,Taylor,NA,NA,gravel,Alluvial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,70,102,101,32,31,31.67,30,-1.67,80,105,63,59,70,130,71,132,111,70,102,101,1.46,1.44
TVPV503B,Taylor,NA,NA,gravel,Alluvial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,74,54,100,-20,26,21.67,30,8.33,50,38,60,60,80,85,111,45,155,74,54,100,0.73,1.35
TVPV503C,Taylor,NA,NA,gravel,Alluvial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,76,95,92,19,16,33.33,23.33,-10,58,57,75,80,144,90,90,85,112,76,95,92,1.25,1.21
TVPV508A,Taylor,NA,NA,gravel,Alluvial,sand fanglomerate,conglomerate,sand conglomerate,NA,NA,NA,NA,NA,NA,59,70,69,11,10,56.67,46.67,-10,57,67,52,74,104,118,46,38,37,59,70,69,1.19,1.17
TVPV508B,Taylor,NA,NA,gravel,Alluvial,sand fanglomerate,conglomerate,sand conglomerate,NA,NA,NA,NA,NA,NA,75,114,54,39,-21,0,20,20,100,67,73,54,81,25,72,194,63,75,114,54,1.52,0.72
TVPV509A,Taylor,NA,NA,silt,Lacustrine,sand fanglomerate,conglomerate,sand conglomerate,NA,NA,NA,NA,NA,NA,123,95,58,-28,-65,53.33,46.67,-6.67,39,35,28,118,100,43,211,150,104,123,95,58,0.77,0.47
TVPV509B,Taylor,NA,NA,silt,Lacustrine,sand fanglomerate,conglomerate,sand conglomerate,NA,NA,NA,NA,NA,NA,83,94,58,11,-25,48.33,43.33,-5,94,98,80,42,42,29,113,142,66,83,94,58,1.13,0.70
TVSP400A,Taylor,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,132,192,116,60,-16,16.67,15,-1.67,225,107,160,120,250,73,50,220,114,132,192,116,1.45,0.88
TVSP400B,Taylor,NA,NA,gravel,Alluvial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,84,163,360,79,276,35,15,-20,143,113,900,55,188,90,55,188,90,84,163,360,1.94,4.29
