NEW_ID,LOCATION,WEP,CCI,MAIN_ROCK,DRYVER_GROUP`,SUB_ROCK,ROCK_GROUP,MAINXSUB,0P_AV_Sq,0P_AV_Sz,0P_AV_Ssk,20P_AV_Sq,20P_AV_Sz,20P_AV_Ssk,0P_AV_TIME,1P_AV_TIME,20P_AV_TIME,0P_1P_AV_TIME,0P_20P_AV_TIME,1P_AV_D,20P_AV_D,1P_20P_DEL,0P_05m_TIME,1P_05m_TIME,20P_05m_TIME,0P_10m_TIME,1P_10m_TIME,20P_10m_TIME,0P_15m_TIME,1P_15m_TIME,20P_15m_TIME,0P_AV_TIME,1P_AV_TIME,20P_AV_TIME,0_1_RATIO,0_20_RATIO
TVSP401A,Taylor,NA,NA,gravel,Alluvial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,82,86,116,4,34,10,10,0,86,105,188,86,79,83,74,74,76,82,86,116,1.05,1.41
TVSP401B,Taylor,NA,NA,gravel,Alluvial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,136,115,262,-21,126,0,5,5,139,106,361,141,151,211,127,89,213,136,115,262,0.85,1.93
TVSP402A,Taylor,NA,NA,gravel,Alluvial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,163,650,396,487,233,30,20,-10,151,900,900,122,149,58,217,900,231,163,650,396,3.99,2.43
TVSP402B,Taylor,NA,NA,till,Older Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,98,900,181,802,83,20,30,10,94,4020,131,86,900,243,113,309,169,98,1743,181,17.79,1.85
TVSP403A,Taylor,NA,NA,gravel,Alluvial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,197,87,201,-110,4,0,4.67,4.67,61,90,157,270,110,400,260,60,47,197,87,201,0.44,1.02
TVSP403B,Taylor,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,101,74,166,-27,65,4,4,0,82,45,132,125,60,300,95,117,65,101,74,166,0.73,1.64
TVSP404A,Taylor,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,174,162,135,-12,-39,5,15,10,90,210,91,338,45,175,95,232,140,174,162,135,0.93,0.78
TVSP404B,Taylor,NA,NA,sand,Aeolian,breccia gravel tillite,breccia,sand,NA,NA,NA,NA,NA,NA,289,307,195,18,-94,4,5,1,334,178,196,170,200,212,362,542,177,289,307,195,1.06,0.67
TVSP405A,Taylor,NA,NA,sand,Aeolian,breccia gravel tillite,breccia,sand,NA,NA,NA,NA,NA,NA,51,365,157,314,106,3.33,10,6.67,55,100,315,47,95,85,52,900,70,51,365,157,7.16,3.08
TVSP405B,Taylor,NA,NA,sand,Aeolian,breccia gravel tillite,breccia,sand,NA,NA,NA,NA,NA,NA,58,78,53,20,-5,8.33,20,11.67,65,61,38,55,61,62,55,113,59,58,78,53,1.34,0.91
TVSP407A,Taylor,NA,NA,till,Younger Glacial,sand fanglomerate,conglomerate,sand conglomerate,NA,NA,NA,NA,NA,NA,352,423,374,71,22,20,13.33,-6.67,317,390,468,395,570,115,345,310,540,352,423,374,1.20,1.06
TVSP408A,Taylor,NA,NA,sand,Aeolian,breccia gravel tillite,breccia,sand,NA,NA,NA,NA,NA,NA,353,412,293,59,-60,16.33,18.33,2,459,295,235,215,605,420,385,337,225,353,412,293,1.17,0.83
TVSP408B,Taylor,NA,NA,sand,Aeolian,breccia gravel tillite,breccia,sand,NA,NA,NA,NA,NA,NA,240,238,671,-2,431,24.33,20,-4.33,270,190,839,195,165,635,255,358,539,240,238,671,0.99,2.80
TVSP409A,Taylor,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,868,484,792,-384,-76,2.67,5,2.33,900,285,900,900,267,575,805,900,900,868,484,792,0.56,0.91
TVSP409B,Taylor,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,321,277,307,-44,-14,10,18.33,8.33,306,250,539,395,305,105,263,275,276,321,277,307,0.86,0.96
TVSP410A,Taylor,NA,NA,gravel,Alluvial,sand fanglomerate,conglomerate,sand conglomerate,NA,NA,NA,NA,NA,NA,234,130,151,-104,-83,4,4.33,0.33,277,164,163,125,158,106,299,67,183,234,130,151,0.56,0.65
TVSP410B,Taylor,NA,NA,gravel,Alluvial,sand fanglomerate,conglomerate,sand conglomerate,NA,NA,NA,NA,NA,NA,112,157,69,45,-43,4,10.67,6.67,51,198,46,96,206,63,190,66,98,112,157,69,1.40,0.62
TVSP411A,Taylor,NA,NA,gravel,Alluvial,sand fanglomerate,conglomerate,sand conglomerate,NA,NA,NA,NA,NA,NA,118,233,193,115,75,4.33,5,0.67,140,150,140,108,260,115,105,290,323,118,233,193,1.97,1.64
TVSP411B,Taylor,NA,NA,gravel,Alluvial,sand fanglomerate,conglomerate,sand conglomerate,NA,NA,NA,NA,NA,NA,188,250,186,62,-2,2.33,16.67,14.33,114,146,142,191,198,178,258,405,237,188,250,186,1.33,0.99
TVSP412A,Taylor,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,147,180,151,33,4,20,4,-16,261,140,231,54,250,97,125,149,124,147,180,151,1.22,1.03
TVSP412B,Taylor,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,69,80,138,11,69,1,6.67,5.67,79,85,125,65,80,132,62,75,158,69,80,138,1.16,2.00
TVSP413A,Taylor,NA,NA,till,Older Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,162,194,154,32,-8,11.33,17.67,6.33,170,270,117,135,250,115,180,61,229,162,194,154,1.20,0.95
TVSP413B,Taylor,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,133,143,153,10,20,24,23.33,-0.67,70,179,223,104,96,121,225,153,115,133,143,153,1.08,1.15
TVSP414A,Taylor,NA,NA,sand,Aeolian,breccia gravel tillite,breccia,sand,NA,NA,NA,NA,NA,NA,128,116,121,-12,-7,1,5,4,118,100,195,135,188,90,130,60,77,128,116,121,0.91,0.95
TVSP414B,Taylor,NA,NA,gravel,Alluvial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,169,85,360,-84,191,10,20,10,155,95,245,250,60,435,103,100,400,169,85,360,0.50,2.13
VVIR200A,Victoria,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,2.976617125,27.32423596,0.87086729,5.200017568,43.4091198,0.089473847,0,117,47,117,47,1.53,1.87,0.33,NA,NA,NA,NA,352,140,NA,NA,NA,0,117,47,NA,NA
VVIR200B,Victoria,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,3.242904031,53.391088,0.818710785,6.214801045,50.33094694,0.307767733,66,0,120,-66,54,8.67,26,17.33,NA,NA,NA,199,NA,360,NA,NA,NA,66,0,120,0.00,1.82
VVIR200C,Victoria,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,4.181154656,41.71537563,1.274758197,4.133650287,39.91161586,0.207477305,67,62,0,-5,-67,2.67,16,13.33,NA,NA,NA,200,185,NA,NA,NA,NA,67,62,0,0.93,0.00
VVLV100A,Victoria,NA,NA,silt,Lacustrine,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,103,97,101,-6,-2,1,22.33,21.33,NA,NA,NA,310,291,303,NA,NA,NA,103,97,101,0.94,0.98
VVLV100B,Victoria,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,15,75,80,60,65,22.33,56,33.67,NA,NA,NA,46,226,241,NA,NA,NA,15,75,80,5.00,5.33
VVLV101A,Victoria,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,115,293,167,178,52,17.33,34.33,17,NA,NA,NA,345,880,501,NA,NA,NA,115,293,167,2.55,1.45
VVLV101B,Victoria,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,116,170,136,54,20,12,23,11,NA,NA,NA,349,509,408,NA,NA,NA,116,170,136,1.47,1.17
VVLV102A,Victoria,NA,NA,till,Younger Glacial,sand silt,conglomerate,sandy silts,NA,NA,NA,NA,NA,NA,111,240,79,129,-32,16.67,30,13.33,NA,NA,NA,333,720,236,NA,NA,NA,111,240,79,2.16,0.71
VVLV103A,Victoria,NA,NA,silt,Lacustrine,loess,sandstone,sand,NA,NA,NA,NA,NA,NA,83,103,141,20,58,20,34,14,NA,NA,NA,250,308,424,NA,NA,NA,83,103,141,1.24,1.70
VVLV103B,Victoria,NA,NA,silt,Lacustrine,loess,sandstone,sand,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.67,40,13.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VVLV104A,Victoria,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,146,125,101,-21,-45,35,35,0,NA,NA,NA,437,376,304,NA,NA,NA,146,125,101,0.86,0.69
VVLV105A,Victoria,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,75,89,138,14,63,30,35.67,5.67,NA,NA,NA,224,268,414,NA,NA,NA,75,89,138,1.19,1.84
VVLV105B,Victoria,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,74,159,83,85,9,33.33,44,10.67,NA,NA,NA,222,477,248,NA,NA,NA,74,159,83,2.15,1.12
VVUV300A,Victoria,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,2.875010287,24.12467447,1.469027775,6.165935166,42.93284734,-0.310601946,119,124,72,5,-47,11.67,38,26.33,NA,NA,NA,356,371,215,NA,NA,NA,119,124,72,1.04,0.61
VVUV300B,Victoria,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,2.637968356,22.05595888,1.220799938,6.571160644,49.59712615,0.048140339,111,241,88,130,-23,18.33,27.33,9,NA,NA,NA,333,722,263,NA,NA,NA,111,241,88,2.17,0.79
VVUV301A,Victoria,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,2.95500403,27.3840667,1.294522484,4.26715387,44.718527,0.560340551,134,272,135,138,1,0,1.67,1.67,NA,NA,NA,403,815,405,NA,NA,NA,134,272,135,2.03,1.01
VVUV301B,Victoria,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,2.891851587,26.16104588,0.965732684,5.529096802,49.4515292,0.24136764,110,8,104,-102,-6,15,17,2,NA,NA,NA,329,25,312,NA,NA,NA,110,8,104,0.07,0.95
VVUV303A,Victoria,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,3.105896394,25.66571775,0.841338331,6.688453149,48.71798167,-0.111442524,99,92,112,-7,13,24.33,56,31.67,NA,NA,NA,296,276,337,NA,NA,NA,99,92,112,0.93,1.13
VVUV303B,Victoria,NA,NA,gravel,Alluvial,sand silt,breccia,sand,3.574092745,31.3638008,-0.862132966,4.893181643,45.4495103,-0.033589766,223,88,128,-135,-95,23,31,8,NA,NA,NA,668,264,383,NA,NA,NA,223,88,128,0.39,0.57
VVUV304A,Victoria,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,2.292148601,19.98079381,0.900937237,6.432896223,46.26996584,-0.308715859,161,113,169,-48,8,23.33,39.67,16.33,NA,NA,NA,483,340,507,NA,NA,NA,161,113,169,0.70,1.05
VVUV304B,Victoria,NA,NA,gravel,Alluvial,sand silt,breccia,sand,2.222869155,19.76138364,0.844380868,5.664600962,38.17018717,-0.326011773,118,99,206,-19,88,10.67,31.33,20.67,NA,NA,NA,353,297,617,NA,NA,NA,118,99,206,0.84,1.75
VVUV305A,Victoria,NA,NA,gravel,Alluvial,sand conglomerate,conglomerate,sandy conglomerate,1.745572791,15.46884481,0.830701414,5.427257856,35.99469287,-0.110233844,111,42,75,-69,-36,24.33,37,12.67,NA,NA,NA,334,125,226,NA,NA,NA,111,42,75,0.38,0.68
VVUV305B,Victoria,NA,NA,gravel,Alluvial,sand conglomerate,conglomerate,sandy conglomerate,5.601466797,64.33142559,1.198013417,8.16816331,56.80442481,0.488550715,87,42,72,-45,-15,26.33,30,3.67,NA,NA,NA,261,125,216,NA,NA,NA,87,42,72,0.48,0.83
VVUV305C,Victoria,NA,NA,diamictite,Older Glacial,sand conglomerate,conglomerate,sandy conglomerate,NA,NA,NA,NA,NA,NA,103,208,72,105,-31,22.33,28.33,6,NA,NA,NA,310,624,216,NA,NA,NA,103,208,72,2.02,0.70
VVUV305D,Victoria,NA,NA,diamictite,Older Glacial,sand conglomerate,conglomerate,sandy conglomerate,NA,NA,NA,NA,NA,NA,126,183,57,57,-69,26.67,30.67,4,NA,NA,NA,377,550,172,NA,NA,NA,126,183,57,1.45,0.45
VVUV306A,Victoria,NA,NA,silt,Lacustrine,sand silt,conglomerate,sandy silt congolmerate,NA,NA,NA,NA,NA,NA,130,128,133,-2,3,41.67,41.67,0,NA,NA,NA,389,384,399,NA,NA,NA,130,128,133,0.98,1.02
VVUV306B,Victoria,NA,NA,silt,Lacustrine,sand silt,conglomerate,sandy silt congolmerate,NA,NA,NA,NA,NA,NA,105,114,38,9,-67,43.33,48.33,5,NA,NA,NA,314,341,113,NA,NA,NA,105,114,38,1.09,0.36
VVUV308A,Victoria,NA,NA,gravel,Alluvial,sand conglomerate,conglomerate,sandy conglomerate,NA,NA,NA,NA,NA,NA,82,103,48,21,-34,29.33,55,25.67,NA,NA,NA,247,310,145,NA,NA,NA,82,103,48,1.26,0.59
VVUV308B,Victoria,NA,NA,diamictite,Older Glacial,sand conglomerate,conglomerate,sandy conglomerate,NA,NA,NA,NA,NA,NA,109,123,56,14,-53,35,54.33,19.33,NA,NA,NA,326,369,169,NA,NA,NA,109,123,56,1.13,0.51
VVUV309A,Victoria,NA,NA,gravel,Alluvial,sand conglomerate,conglomerate,sandy conglomerate,NA,NA,NA,NA,NA,NA,75,78,42,3,-33,38.33,49.33,11,NA,NA,NA,226,235,125,NA,NA,NA,75,78,42,1.04,0.56
VVUV310A,Victoria,NA,NA,diamictite,Older Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,75,109,42,34,-33,36.67,48.33,11.67,NA,NA,NA,226,326,125,NA,NA,NA,75,109,42,1.45,0.56
VVUV310B,Victoria,NA,NA,silt,Lacustrine,sand silt,conglomerate,sandy silt,NA,NA,NA,NA,NA,NA,120,112,40,-8,-80,25,36.67,11.67,NA,NA,NA,359,337,121,NA,NA,NA,120,112,40,0.93,0.33
VVUV311A,Victoria,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,172,124,77,-48,-95,35,40,5,NA,NA,NA,516,372,230,NA,NA,NA,172,124,77,0.72,0.45
VVUV311B,Victoria,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,111,89,120,-22,9,43.33,35,-8.33,NA,NA,NA,332,266,361,NA,NA,NA,111,89,120,0.80,1.08
VVUV312A,Victoria,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,84,84,60,0,-24,26.67,31.67,5,NA,NA,NA,251,251,179,NA,NA,NA,84,84,60,1.00,0.71
VVUV312B,Victoria,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,106,122,62,16,-44,41.67,58.33,16.67,NA,NA,NA,319,367,186,NA,NA,NA,106,122,62,1.15,0.58
VVUV313A,Victoria,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,127,54,94,-73,-33,28.33,40,11.67,NA,NA,NA,381,163,282,NA,NA,NA,127,54,94,0.43,0.74
VVUV314A,Victoria,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,93,74,64,-19,-29,35,48.33,13.33,NA,NA,NA,279,223,193,NA,NA,NA,93,74,64,0.80,0.69
WVBP207A,Wright,1,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,191,214,199,23,8,5.67,16.67,11,NA,NA,NA,573,642,597,NA,NA,NA,191,214,199,1.12,1.04
WVBP207B,Wright,0.962916565,0.948617741,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,3.027422355,28.40735093,0.929169976,5.655429851,52.11550961,-0.066303968,56,82,43,26,-13,5,15,10,97,192,75,NA,NA,NA,72,54,54,56,82,43,1.46,0.77
WVBP208A,Wright,0.716174763,0.48171066,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,53,37,32,-16,-21,6.67,11.67,5,100,62,49,NA,NA,NA,59,48,48,53,37,32,0.70,0.60
WVBP208B,Wright,0.993210565,0.440033102,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,99,61,93,-38,-6,33.33,38.33,5,180,85,183,NA,NA,NA,117,97,97,99,61,93,0.62,0.94
WVBP275A,Wright,0.959090918,0.691887737,till,Younger Glacial,sand mud gravel,conglomerate,sandy gravel congolmerate,NA,NA,NA,NA,NA,NA,87,181,373,94,286,15,21.67,6.67,115,323,900,NA,NA,NA,147,220,220,87,181,373,2.08,4.29
WVBP275B,Wright,0.931763949,0.202871156,till,Younger Glacial,sand mud gravel,conglomerate,sandy gravel congolmerate,NA,NA,NA,NA,NA,NA,54,89,65,35,11,0,0,0,55,155,85,NA,NA,NA,107,111,111,54,89,65,1.65,1.20
WVBP276A,Wright,0.900609258,0.550454948,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,117,78,53,-39,-64,13.33,18.33,5,251,170,96,NA,NA,NA,100,63,63,117,78,53,0.67,0.45
WVBP276B,Wright,0.769008572,0.316220062,gravel,Colluvium,breccia gravel tillite,breccia,Colluvium,NA,NA,NA,NA,NA,NA,51,90,74,39,23,20,23.33,3.33,67,105,57,NA,NA,NA,87,165,165,51,90,74,1.76,1.45
WVBP277A,Wright,0.84352643,0.803614314,gravel,Colluvium,breccia gravel tillite,breccia,Colluvium,NA,NA,NA,NA,NA,NA,39,82,48,43,9,20,18.33,-1.67,57,188,84,NA,NA,NA,60,59,59,39,82,48,2.10,1.23
WVBP277B,Wright,0.801105023,0.706523901,gravel,Colluvium,breccia gravel tillite,breccia,Colluvium,NA,NA,NA,NA,NA,NA,38,49,46,11,8,5,16.67,11.67,59,71,63,NA,NA,NA,56,76,76,38,49,46,1.29,1.21
WVBW110A,Wright,0.991927333,0.443832373,till,Local Glacial,sand silt,conglomerate,sandy silt congolmerate,2.606303851,19.6008067,0.5895273,3.241885067,23.09176035,0.359226861,53,152,93,99,40,25,10.67,-14.33,90,245,100,NA,NA,NA,70,212,180,53,152,93,2.87,1.75
WVBW110B,Wright,0.961095333,1.303812893,till,Younger Glacial,sand silt,conglomerate,sandy silt congolmerate,6.593164895,55.84881378,1.059665785,5.842168108,54.9409233,0.194216229,132,297,295,165,163,21,19.67,-1.33,190,760,515,NA,NA,NA,205,130,370,132,297,295,2.25,2.23
WVBW111A,Wright,0.961387333,0.646753584,silt,Lacustrine,sand silt,conglomerate,sandy silt congolmerate,3.461251461,31.77711111,0.924274015,3.713604565,28.22702463,0.019528555,63,120,48,57,-15,20,13.67,-6.33,90,120,70,NA,NA,NA,100,240,75,63,120,48,1.90,0.76
WVBW111B,Wright,0.804342667,0.982099588,till,Younger Glacial,sand silt,conglomerate,sandy silt congolmerate,6.067432296,41.88460895,0.858644833,4.986567315,37.7733884,0.394742285,76,57,43,-19,-33,24.33,20,-4.33,95,65,65,NA,NA,NA,134,106,63,76,57,43,0.75,0.57
WVBW112A,Wright,0.222855333,1.340094548,till,Younger Glacial,sand mud gravel,conglomerate,sandy gravel congolmerate,3.753076027,32.5629285,0.969064919,5.037515992,52.43719946,1.022593138,115,37,104,-78,-11,26.67,13.33,-13.33,158,55,130,NA,NA,NA,186,57,183,115,37,104,0.32,0.90
WVBW112B,Wright,0.952916,0.89117144,till,Younger Glacial,sand mud gravel,conglomerate,sandy gravel congolmerate,3.493307509,24.6271879,0.464170903,3.186295451,30.41467694,0.275708147,127,129,158,2,31,15.67,12.67,-3,270,147,175,NA,NA,NA,110,240,300,127,129,158,1.02,1.24
WVBW114A,Wright,1,NA,gravel,Colluvium,breccia gravel tillite,breccia,Colluvium,NA,NA,NA,NA,NA,NA,205,59,32,-146,-173,28.33,17.33,-11,270,82,96,NA,NA,NA,346,95,NA,205,59,32,0.29,0.16
