NEW_ID,LOCATION,WEP,CCI,MAIN_ROCK,DRYVER_GROUP`,SUB_ROCK,ROCK_GROUP,MAINXSUB,0P_AV_Sq,0P_AV_Sz,0P_AV_Ssk,20P_AV_Sq,20P_AV_Sz,20P_AV_Ssk,0P_AV_TIME,1P_AV_TIME,20P_AV_TIME,0P_1P_AV_TIME,0P_20P_AV_TIME,1P_AV_D,20P_AV_D,1P_20P_DEL,0P_05m_TIME,1P_05m_TIME,20P_05m_TIME,0P_10m_TIME,1P_10m_TIME,20P_10m_TIME,0P_15m_TIME,1P_15m_TIME,20P_15m_TIME,0P_AV_TIME,1P_AV_TIME,20P_AV_TIME,0_1_RATIO,0_20_RATIO
WVBW114B,Wright,NA,-0.115780439,till,Older Glacial,breccia gravel tillite,breccia,gravel breccia,3.411424002,26.21519409,1.719338069,4.11547179,33.22055738,0.303593923,145,64,45,-81,-100,23.67,12,-11.67,365,129,106,NA,NA,NA,70,64,30,145,64,45,0.44,0.31
WVBW118A,Wright,1,-0.034818526,till,Older Glacial,sand conglomerate,conglomerate,sandy conglomerate,4.241237655,38.32652798,0.891742422,3.514974519,39.93770435,0.179267471,NA,NA,NA,NA,NA,15,19,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WVBW118B,Wright,0.179493847,NA,silt,Lacustrine,sand conglomerate,conglomerate,sand,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,19,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WVBW120A,Wright,NA,NA,till,Younger Glacial,sand silt gravel,breccia,sandy breccia,NA,NA,NA,NA,NA,NA,37,76,75,39,38,12,8.33,-3.67,70,127,140,NA,NA,NA,41,100,85,37,76,75,2.05,2.03
WVBW120B,Wright,NA,NA,till,Younger Glacial,sand silt gravel,breccia,sandy breccia,NA,NA,NA,NA,NA,NA,65,85,34,20,-31,18.33,8.67,-9.67,50,190,52,NA,NA,NA,145,65,50,65,85,34,1.31,0.52
WVBW123A,Wright,NA,NA,till,Local Glacial,sand silt gravel,breccia,sandy breccia,NA,NA,NA,NA,NA,NA,42,28,33,-14,-9,13.67,8.33,-5.33,57,34,39,NA,NA,NA,70,50,60,42,28,33,0.67,0.79
WVBW123B,Wright,NA,NA,till,Local Glacial,sand silt gravel,breccia,sandy breccia,NA,NA,NA,NA,NA,NA,47,37,46,-10,-1,15.67,19.33,3.67,55,52,64,NA,NA,NA,87,60,73,47,37,46,0.79,0.98
WVBW125A,Wright,0.46123751,0.153298188,till,Older Glacial,sand silt gravel,breccia,sandy breccia,11.76249945,182.3460041,-7.326420499,3.360925529,35.13510245,0.529492688,93,153,103,60,10,9.33,12,2.67,120,180,160,NA,NA,NA,160,280,150,93,153,103,1.65,1.11
WVBW125B,Wright,1,NA,gravel,Alluvial,sand silt gravel,breccia,sand,NA,NA,NA,NA,NA,NA,61,58,86,-3,25,26.67,20,-6.67,101,100,203,NA,NA,NA,81,73,54,61,58,86,0.95,1.41
WVBW126A,Wright,1,0.676290226,gravel,Alluvial,breccia gravel tillite,breccia,sands,NA,NA,NA,NA,NA,NA,85,62,83,-23,-2,16,18.67,2.67,87,80,108,NA,NA,NA,167,107,140,85,62,83,0.73,0.98
WVBW126B,Wright,0.071295751,0.726557092,gravel,Colluvium,breccia gravel tillite,breccia,Colluvium,5.524840843,39.91955985,0.519134349,5.964697642,51.51332384,0.525823428,157,133,335,-24,178,6,11,5,340,293,645,NA,NA,NA,131,105,360,157,133,335,0.85,2.13
WVBW127A,Wright,0.324549207,0.721577617,till,Older Glacial,breccia gravel tillite,breccia,gravel breccia,2.342882408,19.66427919,0.446739404,4.865956584,31.09608857,-0.097075449,178,75,75,-103,-103,20,22,2,114,125,120,NA,NA,NA,419,100,105,178,75,75,0.42,0.42
WVBW127B,Wright,0.678038139,-0.199264851,till,Older Glacial,breccia gravel tillite,breccia,gravel breccia,1.888997711,19.02915975,0.510983636,5.19414441,37.76148687,0.015983944,68,83,78,15,10,37.67,16.67,-21,120,130,140,NA,NA,NA,84,118,95,68,83,78,1.22,1.15
WVBW128A,Wright,0.037141349,NA,till,Local Glacial,sand conglomerate,conglomerate,sandy conglomerate,NA,NA,NA,NA,NA,NA,164,226,262,62,98,8,11.67,3.67,308,190,300,NA,NA,NA,184,487,487,164,226,262,1.38,1.60
WVBW128B,Wright,1,NA,gravel,Colluvium,breccia gravel tillite,breccia,Colluvium,NA,NA,NA,NA,NA,NA,221,202,209,-19,-12,12,11,-1,302,290,312,NA,NA,NA,360,315,315,221,202,209,0.91,0.95
WVBW129A,Wright,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,133,103,124,-30,-9,13.33,14.67,1.33,225,123,188,NA,NA,NA,174,185,185,133,103,124,0.77,0.93
WVBW129B,Wright,NA,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,110,105,112,-5,2,10.67,7.33,-3.33,220,145,165,NA,NA,NA,110,170,170,110,105,112,0.95,1.02
WVBW130A,Wright,NA,NA,diamictite,Older Glacial,sand silt gravel,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,30,49,62,19,32,17.67,20.33,2.67,50,62,100,NA,NA,NA,40,85,85,30,49,62,1.63,2.07
WVBW130B,Wright,NA,NA,diamictite,Older Glacial,sand silt gravel,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,31,29,33,-2,2,18.67,15.67,-3,47,40,52,NA,NA,NA,45,47,47,31,29,33,0.94,1.06
WVBW131A,Wright,NA,0.336812341,silt,Lacustrine,sand mud gravel,conglomerate,sandy gravel congolmerate,NA,NA,NA,NA,NA,NA,62,62,55,0,-7,22.67,11.33,-11.33,117,100,80,NA,NA,NA,69,85,85,62,62,55,1.00,0.89
WVBW131B,Wright,NA,-0.166513731,silt,Lacustrine,sand mud gravel,conglomerate,sandy gravel congolmerate,NA,NA,NA,NA,NA,NA,84,91,49,7,-35,13.33,14.33,1,60,180,54,NA,NA,NA,192,92,92,84,91,49,1.08,0.58
WVBW132A,Wright,0.62401432,-0.030195773,till,Younger Glacial,sand silt,conglomerate,sandy silt congolmerate,3.429748285,28.16278211,0.546965902,3.451247044,26.43688014,0.40920471,125,128,132,3,7,16,11,-5,170,150,162,NA,NA,NA,205,234,234,125,128,132,1.02,1.06
WVBW132B,Wright,0.97787105,0.889236973,till,Older Glacial,sand silt,conglomerate,sandy silt congolmerate,2.669199793,22.66057865,1.352533434,3.142162292,26.58511484,0.288267104,140,85,74,-55,-66,27.67,11.67,-16,320,150,117,NA,NA,NA,99,104,104,140,85,74,0.61,0.53
WVBW133A,Wright,0.316004536,1.197592843,till,Older Glacial,sand silt gravel,breccia,sandy breccia,1.801661316,16.10702372,0.541114685,4.506576997,32.87232121,-0.067760872,46,38,42,-8,-4,29.67,14,-15.67,75,54,65,NA,NA,NA,64,61,61,46,38,42,0.83,0.91
WVBW133B,Wright,0.206814513,0.424004758,till,Older Glacial,sand silt gravel,breccia,sandy breccia,5.63745149,49.60246762,0.958937703,7.560425802,60.29382608,0.548247394,45,102,65,57,20,15.67,15.33,-0.33,70,165,54,NA,NA,NA,65,140,140,45,102,65,2.27,1.44
WVBW134A,Wright,0.553474367,0.027090729,diamictite,Older Glacial,sand silt gravel,breccia,sandy breccia,4.530401316,58.29408704,1.892745309,6.083671331,44.65186201,-0.16836614,33,25,40,-8,7,30.67,20.33,-10.33,53,30,75,NA,NA,NA,45,44,44,33,25,40,0.76,1.21
WVBW134B,Wright,0.870670025,-0.19214556,till,Older Glacial,sand silt gravel,breccia,sandy breccia,6.967424934,51.81975285,1.465893009,8.105938801,70.238365,0.155807911,27,28,26,1,-1,29,21.33,-7.67,40,44,38,NA,NA,NA,40,40,40,27,28,26,1.04,0.96
WVBW135A,Wright,0.391567625,-0.030735679,gravel,Alluvial,sand mud gravel,conglomerate,sandy gravel congolmerate,6.067964544,45.08378726,-0.020518799,1.606802,14.28601981,0.387180014,27,335,70,308,43,28.33,25,-3.33,35,810,15,NA,NA,NA,45,195,195,27,335,70,12.41,2.59
WVBW135B,Wright,0.101368254,0.611838202,till,Older Glacial,sand mud gravel,conglomerate,sandy gravel congolmerate,6.818563579,55.45097823,-0.175570922,4.487806827,37.91296805,1.427901213,78,135,138,57,60,30.67,21.67,-9,64,30,40,NA,NA,NA,170,375,375,78,135,138,1.73,1.77
WVBW175A,Wright,0.307890304,-0.647938076,till,Older Glacial,breccia gravel tillite,breccia,gravel breccia,4.826748172,35.2577359,-0.268591374,4.435428337,36.1301878,0.723802086,NA,NA,NA,NA,NA,15,16.67,1.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WVBW175B,Wright,0.234717715,-0.210226625,gravel,Alluvial,sand silt gravel,conglomerate,sandy conglomerate,5.624295875,39.45163501,-0.221602182,2.485793968,19.37203955,0.468882416,NA,NA,NA,NA,NA,18.33,23.33,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WVBW176A,Wright,0.456324471,-0.002582194,gravel,Alluvial,sand silt gravel,conglomerate,sandy gravel congolmerate,5.534819294,46.53899611,0.052530042,2.849951255,25.64667738,0.775043209,105,232,432,127,327,21.67,21.67,0,160,95,696,NA,NA,NA,154,600,600,105,232,432,2.21,4.11
WVBW176B,Wright,0.1734965,-0.075455334,gravel,Alluvial,sand silt gravel,conglomerate,sandy gravel congolmerate,4.943585935,38.28746387,-0.349918633,2.699565113,26.65902107,0.832292701,102,126,131,24,29,13.33,18.33,5,164,101,116,NA,NA,NA,142,277,277,102,126,131,1.24,1.28
WVBW177A,Wright,0.059812253,-0.79100781,till,Older Glacial,sand mud gravel,conglomerate,sandy gravel congolmerate,4.734060866,40.74477883,0.080421589,3.624193982,28.88856574,1.015669022,158,259,239,101,81,13.33,15,1.67,214,291,230,NA,NA,NA,260,487,487,158,259,239,1.64,1.51
WVBW177B,Wright,0.805847186,0.283267527,till,Older Glacial,sand mud gravel,conglomerate,sandy gravel congolmerate,6.604990296,43.33989845,-0.281646088,5.842579006,43.37566979,1.334898363,93,67,62,-26,-31,33.33,30,-3.33,171,93,77,NA,NA,NA,109,109,109,93,67,62,0.72,0.67
WVBW178A,Wright,0.144448418,1.009109087,till,Younger Glacial,sand conglomerate,conglomerate,sandy conglomerate,2.574571922,23.24792996,1.106404881,6.386969347,40.37295849,-0.356318769,50,68,73,18,23,15,28.33,13.33,65,68,81,NA,NA,NA,84,137,137,50,68,73,1.36,1.46
WVBW178B,Wright,0.670085248,0.568080839,till,Younger Glacial,sand conglomerate,conglomerate,sandy conglomerate,14.68683709,117.8967991,-1.297877491,21.59709724,105.2936882,-0.344407569,45,54,43,9,-2,30,25,-5,45,101,69,NA,NA,NA,89,61,61,45,54,43,1.20,0.96
WVIN400A,Wright,0.624707399,0.634085802,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,396,600,600,204,204,0.67,8.33,7.67,900,900,900,NA,NA,NA,288,900,900,396,600,600,1.52,1.52
WVIN400B,Wright,0.824924144,1.291868957,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,600,369,355,-231,-245,15,15,0,900,900,858,NA,NA,NA,900,206,206,600,369,355,0.62,0.59
WVIN401A,Wright,0.936263707,0.88068272,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,287,256,428,-31,141,3.33,6.67,3.33,345,384,900,NA,NA,NA,516,383,383,287,256,428,0.89,1.49
WVIN401B,Wright,0.862007114,NA,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,490,459,478,-31,-12,1.33,11.67,10.33,900,842,900,NA,NA,NA,570,534,534,490,459,478,0.94,0.98
WVLV300A,Wright,0.971396218,0.269183534,till,Younger Glacial,silt sand,conglomerate,sandy silt congolmerate,NA,NA,NA,NA,NA,NA,39,41,49,2,10,6.67,15,8.33,67,54,78,NA,NA,NA,50,70,70,39,41,49,1.05,1.26
WVLV300B,Wright,1,0.891233676,till,Younger Glacial,silt sand,conglomerate,sandy silt congolmerate,NA,NA,NA,NA,NA,NA,53,76,62,23,9,6.67,25,18.33,70,90,50,NA,NA,NA,90,137,137,53,76,62,1.43,1.17
WVLV301A,Wright,0.957314103,0.229087988,till,Older Glacial,silt sand,conglomerate,sandy silt congolmerate,NA,NA,NA,NA,NA,NA,135,258,1283,123,1148,10,31.67,21.67,180,405,3480,NA,NA,NA,225,370,370,135,258,1283,1.91,9.50
WVLV301B,Wright,1,0.353729601,till,Older Glacial,silt sand,conglomerate,sandy silt congolmerate,NA,NA,NA,NA,NA,NA,105,37,27,-68,-78,20,31.67,11.67,235,89,59,NA,NA,NA,80,23,23,105,37,27,0.35,0.26
WVLV302A,Wright,1,0.106463012,till,Younger Glacial,silt sand,conglomerate,sandy silt congolmerate,NA,NA,NA,NA,NA,NA,55,54,47,-1,-8,13.33,16.67,3.33,95,103,83,NA,NA,NA,69,58,58,55,54,47,0.98,0.85
WVLV302B,Wright,0.800851184,0.56076482,till,Older Glacial,silt sand,conglomerate,sandy silt congolmerate,NA,NA,NA,NA,NA,NA,73,130,43,57,-30,11.67,18.33,6.67,70,330,70,NA,NA,NA,150,60,60,73,130,43,1.78,0.59
WVLV303A,Wright,0.971866159,-0.15079329,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,5.71118473,45.33297878,0.517431441,5.242987408,62.90308983,1.488181476,82,105,66,23,-16,18.33,18.33,0,155,230,115,NA,NA,NA,90,84,84,82,105,66,1.28,0.80
WVLV303B,Wright,0.853990426,-0.671346777,till,Younger Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,213,278,245,65,32,5,15,10,360,240,140,NA,NA,NA,280,595,595,213,278,245,1.31,1.15
WVLV305A,Wright,0.895593154,0.696303826,till,Local Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,77,120,100,43,23,13.33,16.67,3.33,120,220,160,NA,NA,NA,110,140,140,77,120,100,1.56,1.30
WVLV305B,Wright,0.975998426,0.810164901,till,Local Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,198,367,483,169,285,10,13.33,3.33,215,290,640,NA,NA,NA,380,810,810,198,367,483,1.85,2.44
WVLV306A,Wright,0.405704298,0.243681502,till,Local Glacial,breccia gravel tillite,breccia,gravel breccia,5.474963285,39.65773558,0.558103509,2.448093228,22.94971294,0.52898194,NA,NA,NA,NA,NA,35,26.67,-8.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WVLV306B,Wright,0.670601667,0.642564682,till,Local Glacial,breccia gravel tillite,breccia,gravel breccia,4.720381118,40.05269703,0.441575029,5.072265075,43.10694017,0.864749347,NA,NA,NA,NA,NA,20,15,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WVLV307A,Wright,0.572757555,0.51266861,till,Local Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,584,197,113,-387,-471,40,25,-15,855,417,165,NA,NA,NA,898,175,175,584,197,113,0.34,0.19
WVLV307B,Wright,0.369464225,0.671945436,till,Local Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,190,202,358,12,168,51.67,46.67,-5,159,277,745,NA,NA,NA,410,330,330,190,202,358,1.06,1.88
WVLV308A,Wright,0.115287559,NA,till,Local Glacial,breccia gravel tillite,breccia,gravel breccia,4.480796789,49.35358662,0.584980385,2.401266925,20.91874302,0.597469155,441,209,269,-232,-172,8.33,8.33,0,900,115,294,NA,NA,NA,422,513,513,441,209,269,0.47,0.61
WVLV308B,Wright,0.857733937,NA,till,Local Glacial,breccia gravel tillite,breccia,gravel breccia,6.745257083,48.58669973,-0.432949432,4.839672359,48.18969646,0.488814447,144,248,295,104,151,6.67,13.33,6.67,196,400,541,NA,NA,NA,237,343,343,144,248,295,1.72,2.05
WVLV309A,Wright,1,0.479028075,till,Older Glacial,breccia gravel tillite,breccia,gravel breccia,4.918255456,49.41607843,0.754561617,6.199529776,57.0157894,0.576495498,384,343,404,-41,20,1.67,10,8.33,900,128,311,NA,NA,NA,251,900,900,384,343,404,0.89,1.05
WVLV309B,Wright,1,2.093573167,gravel,Colluvium,breccia gravel tillite,breccia,Colluvium,NA,NA,NA,NA,NA,NA,37,71,44,34,7,3.33,8.33,5,48,135,55,NA,NA,NA,62,78,78,37,71,44,1.92,1.19
WVLV325A,Wright,0.934395698,1.897628798,till,Older Glacial,breccia gravel tillite,breccia,gravel breccia,5.92973063,51.98464208,0.513666281,4.82578801,46.66129323,0.162600501,98,151,179,53,81,6.67,16.67,10,155,335,420,NA,NA,NA,140,118,118,98,151,179,1.54,1.83
WVLV325B,Wright,0.92039478,1.027462635,till,Older Glacial,breccia gravel tillite,breccia,gravel breccia,4.040451633,30.15344613,0.687497521,4.180173029,39.57082699,0.36184476,140,173,80,33,-60,6.67,13.33,6.67,105,385,105,NA,NA,NA,315,135,135,140,173,80,1.24,0.57
WVLV326A,Wright,0.959597351,-0.517087189,diamictite,Older Glacial,sand fanglomerate,conglomerate,sandy conglomerate,5.320624457,42.15101586,-0.007339562,3.574623504,35.72851498,0.851146714,77,72,58,-5,-19,6.67,23.33,16.67,85,145,105,NA,NA,NA,145,70,70,77,72,58,0.94,0.75
WVLV326B,Wright,0.869591449,-0.38035519,till,Older Glacial,sand fanglomerate,conglomerate,sandy conglomerate,4.457710478,34.74979282,0.281011926,3.987431722,35.58498057,1.471120503,60,97,75,37,15,11.67,21.67,10,90,155,90,NA,NA,NA,90,135,135,60,97,75,1.62,1.25
WVLV375A,Wright,0.893593023,1.207061964,diamictite,Older Glacial,sand mud gravel evaporite,conglomerate,sandy gravel conglomerate,5.277923263,51.47325374,1.013646096,8.45590571,64.08351349,0.006255802,95,87,54,-8,-41,26.67,16.67,-10,148,151,51,NA,NA,NA,136,111,111,95,87,54,0.92,0.57
WVLV375B,Wright,0.907993967,0.752051913,diamictite,Older Glacial,sand mud gravel evaporite,conglomerate,sandy gravel conglomerate,4.882785852,52.60935204,0.995891065,7.294407169,56.05159126,0.116626566,66,168,67,102,1,15,18.33,3.33,98,362,60,NA,NA,NA,99,141,141,66,168,67,2.55,1.02
WVLV376A,Wright,0.948396616,NA,till,Older Glacial,sand mud gravel evaporite,conglomerate,sandy gravel congolmerate,4.519707332,42.59515866,1.529428364,7.485868512,53.49569574,-0.346870523,37,107,109,70,72,18.33,35,16.67,61,98,104,NA,NA,NA,49,223,223,37,107,109,2.89,2.95
WVLV376B,Wright,0.910394125,NA,sand,Aeolian,sand mud gravel evaporite,conglomerate,sand,3.832106795,37.84891822,0.854073945,7.497066345,53.75807968,-0.161130694,39,53,55,14,16,20,21.67,1.67,57,76,81,NA,NA,NA,60,83,83,39,53,55,1.36,1.41
WVLV377A,Wright,0.892392944,-0.802025885,sand,Aeolian,sand silt gravel,conglomerate,sand,4.20392217,33.20044487,1.008873453,6.620719944,47.49627493,-0.06808337,97,59,78,-38,-19,8.33,21.67,13.33,92,76,134,NA,NA,NA,198,101,101,97,59,78,0.61,0.80
WVLV377B,Wright,0.741406309,-0.669326458,till,Older Glacial,breccia gravel tillite,breccia,gravel breccia,NA,NA,NA,NA,NA,NA,42,65,99,23,57,10,15,5,71,130,230,NA,NA,NA,56,66,66,42,65,99,1.55,2.36
WVLV378A,Wright,0.733982557,-0.802025885,till,Older Glacial,breccia gravel tillite,breccia,gravel breccia,5.754632131,42.04473807,-0.078651224,4.519742746,36.0708272,1.026505698,35,52,58,17,23,6.67,16.67,10,49,74,87,NA,NA,NA,56,83,88,35,52,58,1.49,1.66
WVLV378B,Wright,0.810067546,-0.669326458,till,Older Glacial,breccia gravel tillite,breccia,gravel breccia,5.106004658,36.10999394,0.075635142,4.467911072,31.19846197,0.82996848,37,75,47,38,10,13.33,15,1.67,51,113,88,NA,NA,NA,59,112,52,37,75,47,2.03,1.27
